Text-ID	Sentence-ID	Security: societal	Tradition	Conformity: rules	Conformity: interpersonal	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance
BG_001	1	0.0230340915732085	0.00241303961956865	0.0040428665233775505	0.00304252211935815	0.00114222717820665	0.2882896934170276	0.00578275014413515	0.737552672624588	0.0018016634858213	0.05293022096157065
BG_001	2	0.0134023663704283	0.0014646378695033	0.0120933507569134	0.00998261454515155	0.00195692997658625	0.054620733484625796	0.039479989092796944	0.9633523523807526	0.00093413534341375	0.025211650878190953
BG_001	3	0.00850635534152385	0.0017478315276093	0.1040559038519859	0.0052545856451615	0.0011103813303634	0.053126242943108054	0.00189973859232845	0.8426264226436615	0.0016656316001899	0.0870105288922786
BG_001	11	0.06921627558767796	0.00119025263120415	0.2669224739074707	0.0041617307579144	0.0005897823139093	0.11362366634421049	0.013688551844097601	0.3915773630142212	0.00039188180380730003	0.009567133150994701
BG_001	13	0.0048721573548391	0.027333136182278353	0.6095023155212402	0.01772087160497895	0.00290450395550575	0.09586871974170205	0.0134742795489728	0.03919615433551365	0.0007741282752249001	0.031159150879830053
BG_001	14	0.023738898336887297	0.00132165959803385	0.006196717615239249	0.00401482218876475	0.0026238575228489497	0.01426662271842355	0.01103497762233015	0.9590367376804352	0.0019480969058349499	0.0155499125830829
BG_001	15	0.00569997716229405	0.00911936839111145	0.9858415126800538	0.0027787404833361	0.0029565155273303	0.008377243299037149	0.0034538871841505	0.0053029496921226	0.0084435550961643	0.0060725167859345
BG_001	16	0.0155274713179096	0.0043398758862167	0.748742401599884	0.01053514331579205	0.0012469753273762498	0.012047440279275151	0.0104820965789258	0.06871100887656205	0.00037563650403165	0.0680741295218467
BG_001	17	0.0043010978261008494	0.0035529559827409	0.010354260215535701	0.00759942200966175	0.0018400717526673499	0.8128023445606232	0.0214715646579861	0.119339570403099	0.0021889969357289	0.127620767802
BG_001	18	0.07381559163331985	0.0025858172157313	0.2967283576726913	0.0742543544620275	0.0023635167162865	0.03166825172957025	0.08502914290875195	0.03948655165731905	0.00018757083307714998	0.007389627629891
BG_001	19	0.00841563194990155	0.01150338607840235	0.0092959649628028	0.0023507858277298	0.0010415506549178999	0.42668723315000534	0.004918185994029	0.3690787591040134	0.0011889380984939	0.11680177226662636
BG_001	20	0.2621076181530952	0.00266357592772685	0.8186791241168976	0.0055843885056673995	0.00140709715196855	0.009539206395857	0.00194560561794785	0.0102366336504928	0.0017031512106768	0.003928369609639
BG_001	21	0.0375663023442029	0.0034205631818622	0.9817375242710114	0.0032784652430564	0.0023070523748173503	0.00464904477121305	0.00200927437981585	0.00587397988419975	0.00664602697361255	0.0139196864329278
BG_001	24	0.00577113765757525	0.0030948615167289504	0.9788431525230408	0.013965010410174701	0.0023709001252427498	0.0056374762207269	0.0388967548497021	0.011343556107021851	0.00276284781284625	0.002463441574946
BG_001	26	0.0120913577266037	0.00244419195223595	0.9139060378074646	0.00472587981494135	0.0018641396891325	0.012320904992520799	0.0024959518341347003	0.11463558487594125	0.0008223237236961	0.01428930577822025
BG_001	27	0.00737594114616505	0.00850234937388445	0.9872411787509918	0.0034241450484842	0.0033023616997524497	0.0049910170491784	0.0047213400248437495	0.0034124791854992	0.00705689727328715	0.007198450970463399
BG_001	29	0.00529916281811885	0.00458492548204955	0.987921953201294	0.0043059748131781	0.0025589372962713	0.00657357322052115	0.004946755943819801	0.0078020116779953	0.00418002542573955	0.0051486812299117
BG_001	30	0.0081431402359157	0.00208117207512255	0.8272871971130371	0.00689042359590525	0.00133952772011975	0.02901390101760625	0.00216083644772875	0.5254085436463356	0.001199781516334	0.006987676257267549
BG_001	31	0.0094642208423465	0.0028520346386358	0.9447191953659058	0.0051327067194506006	0.0021238204790278497	0.0040304355788975	0.0012147732486482	0.08800413832068439	0.0015317628276534001	0.050760019570588996
BG_001	32	0.0087326178327202	0.0067033123923465	0.008170911809429499	0.0035242202575318004	0.0031373897218145	0.9752259254455566	0.0185179826803505	0.07894816249608991	0.006513550644740401	0.01135384570807215
BG_001	33	0.9923226535320282	0.00563514546956865	0.0069737620651721495	0.0036217480665072	0.0031985855894163	0.005351425497792651	0.00752493715845045	0.0041323740733787	0.00429457123391325	0.00425096077378835
BG_001	34	0.02006003260612485	0.00693659938406195	0.5094090774655342	0.0035204841988160504	0.00178018095903095	0.0046414732933044	0.0057409519795328	0.4844555985182523	0.0018693760503083	0.0027043771697208
BG_001	35	0.25156591553241014	0.0009006708132801001	0.6603415310382843	0.010710654780268648	0.00101956102298565	0.0082619267050176	0.00181531725684175	0.020287861581891747	0.0018580202013254	0.02221469907090065
BG_001	36	0.0665825512260198	0.003956980537623099	0.03854905627667895	0.00380069459788495	0.0058288945583626	0.04031916148960585	0.9145849943161011	0.00652626447845245	0.0022799071739427502	0.0030218483880162
BG_001	37	0.01691712485626335	0.00301966362167145	0.0084965543355792	0.0045820255763828	0.0044267878402024	0.014122288208454799	0.00582874123938375	0.9696120619773866	0.0051651748362928004	0.0058193376753479
BG_001	38	0.9027594029903412	0.0032223023008554497	0.0092491519171744	0.0019370649242773002	0.00096899899654085	0.035162166226655196	0.0035685191396623503	0.03791783098131415	0.002043301181402	0.0033080603461712
BG_001	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	1	0.293780580163002	0.05457138037309045	0.09609774127602574	0.3293516971170902	0.00837195699568835	0.0268248154607135	0.0174459195695817	0.00412932306062425	0.00213248393265525	0.00660599791444835
BG_007	6	0.0244687860831618	0.0024682173097971497	0.379141166806221	0.6970962584018707	0.00959503068588665	0.01426725054625415	0.023908556438982452	0.00914187403395765	0.00144667702261355	0.0044702759478241
BG_007	18	0.0022720805136486498	0.00528276781551535	0.0053835596190765	0.01772682787850495	0.0127083240076899	0.04625592101365325	0.8877323269844055	0.01394911669194695	0.0029400875791907	0.0045325993560254504
BG_007	19	0.0061118078883737	0.00754979834891855	0.9496341645717621	0.00583548704162235	0.0041344295023009	0.0031247683800756498	0.006526360171847	0.02340610511600965	0.0015448138583451002	0.00537906959652895
BG_007	20	0.41303016245365143	0.005114266066811949	0.00854886634624555	0.4121083766222	0.01854370301589365	0.0315507063642144	0.020224149338901	0.0048323569353669	0.00314231950324025	0.024171032942831502
BG_007	21	0.030787186231464102	0.00785908219404515	0.04462211579084395	0.041646881494671044	0.03012253809720275	0.00182352740375785	0.8681035935878754	0.03288472071290015	0.004219073685817349	0.0035246143233962
BG_007	24	0.0022143740789033	0.00784830749034875	0.7980405390262604	0.11950999451801175	0.0042640906758606	0.0070493436651304	0.12848228402435774	0.00527617870829995	0.0016588300932198498	0.0031494161812588
BG_007	26	0.00268682057503605	0.013792216312140199	0.40104876458644867	0.0332367972005158	0.005966461962088851	0.0016982078668661001	0.027755034156143603	0.0249466546811163	0.00093808516976415	0.022404884919524103
BG_007	27	0.0039485289016738	0.05064847040921445	0.014039820525795152	0.2569598257541656	0.01494026975706215	0.00329066380800205	0.0376886501908302	0.050809067208319854	0.0030854045762680003	0.5185016989707947
BG_007	28	0.0060604640748351	0.0153208678821101	0.0051069717155769	0.3847391605377197	0.027674769982695552	0.0028574287425725997	0.0330552402883768	0.01091884757624935	0.00604519038461145	0.2792005240917205
BG_007	30	0.0025789193168747502	0.05359198106452815	0.00745575118344275	0.0028731654747388997	0.00291909067891535	0.00832360424101345	0.00383390940260135	0.8093179166316986	0.0067044851602985995	0.156645406037569
BG_007	46	0.1726124482229352	0.01513871364295475	0.1544861476868391	0.105828346684575	0.00772742205299435	0.40167787671089167	0.010618853673804501	0.0035527607251424	0.01960874069482085	0.01031728391535575
BG_007	49	0.0041382283670827	0.025533172301948	0.09038693644106385	0.01823108899407085	0.00263619550969445	0.0067901366855948496	0.9196769297122955	0.0100751974387094	0.004171106324065451	0.00311223033349955
BG_007	51	0.004954921489115751	0.7460540235042572	0.49198783934116364	0.00421988172456615	0.0043357797549106	0.008281901944428599	0.00360056897625325	0.01053785881958895	0.0043441219022497	0.009276409866288299
BG_007	52	0.0014622313683503002	0.0061344089917838	0.006890994962304799	0.04462412197608495	0.00566410203464325	0.21419018134474754	0.5300841480493546	0.0084793106652796	0.013414484681561551	0.0246902639046311
BG_007	55	0.056415366474539	0.0054636419517919005	0.00369368377141645	0.00788374687545	0.0016644865972921	0.8198542594909668	0.07455327734351155	0.08031588373705739	0.0012626975658349	0.00247531605418765
