Text-ID	Sentence-ID	Security: societal	Tradition	Conformity: rules	Conformity: interpersonal	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance
BG_001	1	0.02294359105556611	0.0024008057174461	0.004028059564731142	0.003035381723273898	0.0011391328923479813	0.2855662132311514	0.005743578997646573	0.7396340278104624	0.0017950910200578239	0.05317549942741799
BG_001	2	0.013288546302893708	0.001463203172872819	0.012042949329383061	0.00994487510515719	0.0019506738656703976	0.05436562942205121	0.039165123454072234	0.9635547662614962	0.0009338142573591412	0.02515877954879451
BG_001	3	0.008452697991824958	0.0017468478618775506	0.10385250608640578	0.005226330761611479	0.0011078871342005238	0.05274110734039053	0.0018863664835738173	0.8437422345515749	0.001667997249072341	0.08666378982208597
BG_001	11	0.06955653754753012	0.0011829692580223995	0.26884827788335025	0.004147921406454032	0.0005871073983039714	0.11259771096959245	0.0135770983982484	0.39080950936309433	0.0003901045954313817	0.009564513648173205
BG_001	13	0.00484064227909835	0.02717165458168507	0.6130248191954064	0.017732197299722252	0.0029015412785110013	0.09524886553436004	0.013439738871128365	0.03884477079246111	0.0007762641277085786	0.030901192438558035
BG_001	14	0.023703155745305002	0.0013179571318520705	0.006159221224682951	0.004005242128399242	0.002610958227990031	0.014172131467195521	0.010986952958628426	0.959175772650873	0.001943585019965426	0.015465521447299093
BG_001	15	0.005660249359015682	0.009096626663197693	0.9858912295277665	0.0027750112689957267	0.002952733089012736	0.008378707905435821	0.0034597051633330337	0.0052823817674952514	0.008407508642631279	0.006036477334789549
BG_001	16	0.015392471905082916	0.004330711770840681	0.7478886469196834	0.010566035825661886	0.0012444561571873524	0.012036414006107807	0.01045766861365137	0.06851878792652687	0.00037524312795857867	0.06858195009267554
BG_001	17	0.004273316067732281	0.003536864449563836	0.010322507642506458	0.0075751414778301406	0.001836048445873181	0.8141948285857119	0.021437063999551594	0.11875076184363996	0.0021809282239352505	0.12750195863327113
BG_001	18	0.07380787232981975	0.0025636522151124817	0.29821159996337526	0.07439292745417109	0.0023492922166833	0.03137974579509941	0.08428726679937724	0.039250069499914	0.00018761389971107305	0.007391571565891794
BG_001	19	0.008391818468836644	0.011541874971170669	0.009242037459672073	0.0023405959773773106	0.001037136168142118	0.42902035590847637	0.0048841123288460835	0.366428695422245	0.0011853546370456235	0.11645120991047885
BG_001	20	0.2638938875771499	0.0026577656726894166	0.8176909789592923	0.005569571416645548	0.0014046193315088264	0.009467025375034152	0.0019338217475836723	0.010151358332648738	0.0016963695945200739	0.003914110333450998
BG_001	21	0.03758294025137357	0.0034130156408446574	0.9817413014362437	0.003266697265916492	0.002306435708525629	0.004623013584645553	0.001999958199535952	0.0058466087405777654	0.006607823908955895	0.013871523447405379
BG_001	24	0.0057383358526797955	0.0030886300144776415	0.9789965894959984	0.013859118000247165	0.002371481501650415	0.0056254450107291526	0.03863256222984991	0.011269528049441584	0.002767293071800212	0.0024622908700934996
BG_001	26	0.012059676945984036	0.002444493894357807	0.9144215254642414	0.004698845462313801	0.0018642671689073909	0.012272516939845305	0.002478807324136281	0.11405576259496092	0.0008229014509719538	0.014219236164564497
BG_001	27	0.00733572767325426	0.008457640552754324	0.9873041103691899	0.003416836382145506	0.003298789960691822	0.004984955830031881	0.004725330599284205	0.0034047878209447252	0.007035996613065692	0.007160895117887017
BG_001	29	0.005266321696517903	0.004577114266602322	0.9879728130969586	0.004280812724621394	0.002558421370001432	0.0065706124969774895	0.0049469813718513896	0.007767875728767144	0.004177108524279111	0.005133173346564869
BG_001	30	0.00808308373235994	0.0020862260106075795	0.8263444097851897	0.0068663378286389016	0.0013412924547214079	0.029069718218490227	0.002146332036124006	0.5287077721690904	0.001195858692631872	0.006967726904191159
BG_001	31	0.009427961327035087	0.0028456500532876602	0.9451171292628882	0.005103494162948173	0.002121993571894655	0.004013112049620313	0.0012101468059849392	0.08746888528042165	0.001531735520245182	0.050410296066461864
BG_001	32	0.008677731348732636	0.006673979997279467	0.00819910005485655	0.003507879845944147	0.0031233565690777093	0.9753356178815861	0.01838153865177752	0.07888232355091936	0.006487840034290483	0.01132749527346484
BG_001	33	0.9923520987800829	0.005613049997743326	0.0069565256824525214	0.0036096907241978888	0.003188696999214934	0.005319671222358241	0.007510552448960127	0.004102756077710372	0.004291831365779008	0.0042317268578840736
BG_001	34	0.02011036853308406	0.006896018329486322	0.5055853939256273	0.003506561085447306	0.0017824239579706698	0.004645400610896664	0.005765549304421657	0.488737843348334	0.0018600132657063228	0.002685511448526539
BG_001	35	0.24931406212228768	0.0008946021819746813	0.6613116565498897	0.01068499569923594	0.0010153717350499776	0.008255073987387954	0.0018097463399094561	0.020372254403269615	0.0018610880116456568	0.0223342858409276
BG_001	36	0.06646252593704362	0.00395669037784852	0.03853994160614238	0.0037753261719942225	0.005796516518985437	0.04017386035913051	0.9151546246884885	0.006492209436618217	0.002284077495583076	0.0030173560870909054
BG_001	37	0.016815584029296737	0.003024329925440012	0.008484019861440335	0.004588197186249583	0.004421083334897875	0.014034623810401886	0.005812249604568505	0.9698452190853349	0.005180819733555898	0.0057859708232371925
BG_001	38	0.9034330286343053	0.0032133199561766865	0.009205940191595919	0.0019290969093569853	0.0009649693228186033	0.034890085528715156	0.00354772093755828	0.0376360225452443	0.00204567139842365	0.0032953216237590296
BG_001	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	1	0.29513235013409217	0.05406531616885263	0.09634382448751162	0.33211154361142037	0.008298809389782821	0.02657205143557404	0.017419807579288796	0.0041208165163350565	0.002127106938611929	0.006575493550714978
BG_007	6	0.0244642968889298	0.002453431423598101	0.37730724750313005	0.6985829331358708	0.009547527406462142	0.014154391323928596	0.023878142162630307	0.009105744235419622	0.0014421468709116354	0.004454801125208016
BG_007	18	0.002266919485783319	0.005278121374634717	0.005359070054529418	0.017642029555199706	0.012736587322572423	0.045982355957379935	0.8884727058827921	0.013875099603056192	0.0029389650632089996	0.004537503972981756
BG_007	19	0.006117855779671478	0.007530156930564692	0.949533500894768	0.0058112914193498046	0.00412155950192351	0.0031278300308048637	0.006485153564626416	0.02336865889092909	0.0015359503749450263	0.00534039429543824
BG_007	20	0.41293668141570117	0.00508564778532223	0.0084720497128588	0.41332833055596396	0.01846359531531003	0.03130076046152962	0.020078764941872496	0.0048127636461028815	0.003160427379553976	0.02417689317057727
BG_007	21	0.030960095926639553	0.007841112167720274	0.0442838275361078	0.0413297967803382	0.02995915275709564	0.0018091581908896712	0.8690047638136749	0.032762360499588215	0.0042092889322444685	0.0035089829517925826
BG_007	24	0.0022056765082795454	0.007863005960171908	0.7997509292462212	0.11844148912555606	0.004249768438699959	0.007002420036172837	0.12770396191962183	0.005255430948494584	0.0016555668548558216	0.0031357940697104418
BG_007	26	0.002678564702342612	0.013840476506230439	0.40140991824732086	0.03297444201043151	0.005950341359699145	0.0016896695534998494	0.02778241022093813	0.02477666254303461	0.0009339985044145685	0.022228156461703334
BG_007	27	0.003945464645222393	0.05096292604063405	0.014021064710040419	0.2583588409899913	0.014975471160878561	0.0032631604482147632	0.0376035961548374	0.05033203337185091	0.0030984718488680303	0.516088767207076
