Text-ID	Sentence-ID	Security: societal	Tradition	Conformity: rules	Conformity: interpersonal	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance
BG_001	1	0.0136334812268614	0.0011422607349231	0.002504815114662	0.0023008238058537	0.0008208127110265	0.0053921290673315	0.001713903970085	0.9537504315376282	0.0011189581127837	0.0784081667661666
BG_001	2	0.0015794715145602	0.0013156108325347	0.0068579753860831	0.0060624848119914	0.0013070855056867	0.0281221680343151	0.0067737763747572	0.9843778014183044	0.0009007829939946	0.0197197180241346
BG_001	3	0.0029327757656574	0.0016456546727567	0.082928255200386	0.0023196504916995	0.0008513003122061	0.0131208393722772	0.0005107301403768	0.958529770374298	0.0019113599555566	0.0509935095906257
BG_001	11	0.1045604944229126	0.0004337027785368	0.4669625759124756	0.0027273043524473	0.0003119293251074	0.0070540360175073	0.0021114863920956	0.3118176758289337	0.0002072768547805	0.0092950360849499
BG_001	14	0.0200261883437633	0.0009370712796226	0.0023018342908471	0.0030197072774171	0.0012839619303122	0.0044514806941151	0.0060464851558208	0.9734787940979004	0.0014794312883168	0.0067839054390788
BG_001	15	0.0015733090694993	0.0067571043036878	0.9910057783126832	0.0023913737386465	0.0025636202190071	0.008529377169907	0.0040582213550806	0.0031664862763136	0.0046992818824946	0.0023289709351956
BG_001	21	0.0392945408821105	0.0026365732774138	0.9821298718452454	0.0020560836419463	0.0022429970558732	0.0019450929248705	0.0010415696306154	0.0030308419372886	0.002677738899365	0.0089168259873986
BG_001	24	0.0023638976272195	0.0024475732352584	0.9947811961174012	0.0029655895195901	0.0024312897585332	0.004387751687318	0.0114541286602616	0.0036539987195283	0.0032245926558971	0.0023439137730747
BG_001	26	0.0088005624711513	0.0024755557533353	0.9674515724182128	0.0019177255453541	0.001877381466329	0.0072946660220623	0.0007150906603783	0.0544073842465877	0.0008823343086987	0.0070109260268509
BG_001	27	0.0031988248229026	0.0038582852575927	0.993778109550476	0.00266496790573	0.0029313524719327	0.0043614166788756	0.0051358551718294	0.0026135498192161	0.0048858714289963	0.0032973911147564
BG_001	31	0.00569783244282	0.0021888439077883	0.986054003238678	0.0020982967689633	0.0019340531434863	0.0022309811320155	0.0007342079188674	0.0324053801596164	0.0015289278235286	0.0144329918548464
BG_001	32	0.0030313564930111	0.0036564641632139	0.0110989091917872	0.0018268880667164	0.0016797172138467	0.98662006855011	0.0043450505472719	0.0721089169383049	0.0038429088890552	0.0086167454719543
BG_001	37	0.006369715090841	0.0035043659154325	0.0071945511735975	0.0052230902947485	0.003834240604192	0.0050162738189101	0.0041156946681439	0.9938309192657472	0.0067902696318924	0.0023533995263278
BG_001	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	18	0.0017359812045469	0.0048001324757933	0.0028397443238645	0.0089185200631618	0.0156440902501344	0.0178397465497255	0.9646382331848145	0.0062607056461274	0.0028234852943569	0.0050420761108398
BG_007	20	0.4033204913139343	0.0021415906958281	0.0005696491571143	0.5388296246528625	0.0102226603776216	0.0055879028514027	0.0051225456409156	0.0027971486561	0.0050232512876391	0.0247798543423414
BG_007	24	0.0013109247665852	0.0093750860542058	0.9757048487663268	0.0085205305367708	0.0027763834223151	0.0021752195898443	0.0476351380348205	0.0031210335437208	0.0013198653468862	0.0017344423104077
BG_007	49	0.004931756760925	0.0313700027763843	0.1478460431098938	0.0076366136781871	0.0010780750308185	0.0029847326222807	0.9455193281173706	0.0028544648084789	0.0018804372521117	0.0013667296152561
BG_007	51	0.0010759502183645	0.7411884665489197	0.6429848670959473	0.0020902617834508	0.0017686379142105	0.0052659274078905	0.0035244182217866	0.0041727381758391	0.0025839684531092	0.0041073011234402
BG_007	55	0.0127797815948724	0.0070346710272133	0.0027703249361366	0.0063262181356549	0.0013651832705363	0.95490562915802	0.0672888606786727	0.0116703119128942	0.0014070636825636	0.0014666805509477
BG_007	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
