Text-ID	Sentence-ID	Security: societal	Tradition	Conformity: rules	Conformity: interpersonal	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance
BG_001	1	0.0136334812268614	0.0011422607349231	0.002504815114662	0.0023008238058537	0.0008208127110265	0.0053921290673315	0.001713903970085	0.9537504315376282	0.0011189581127837	0.0784081667661666
BG_001	2	0.0015794715145602	0.0013156108325347	0.0068579753860831	0.0060624848119914	0.0013070855056867	0.0281221680343151	0.0067737763747572	0.9843778014183044	0.0009007829939946	0.0197197180241346
BG_001	3	0.0029327757656574	0.0016456546727567	0.082928255200386	0.0023196504916995	0.0008513003122061	0.0131208393722772	0.0005107301403768	0.958529770374298	0.0019113599555566	0.0509935095906257
BG_001	10	0.0021582844201475	0.0101736523211002	0.9965768456459044	0.0031101289205253	0.0039267814718186	0.0360608473420143	0.0034354825038462	0.0048144999891519	0.0045460383407771	0.0040899184532463
BG_001	11	0.1045604944229126	0.0004337027785368	0.4669625759124756	0.0027273043524473	0.0003119293251074	0.0070540360175073	0.0021114863920956	0.3118176758289337	0.0002072768547805	0.0092950360849499
BG_001	14	0.0200261883437633	0.0009370712796226	0.0023018342908471	0.0030197072774171	0.0012839619303122	0.0044514806941151	0.0060464851558208	0.9734787940979004	0.0014794312883168	0.0067839054390788
BG_001	15	0.0015733090694993	0.0067571043036878	0.9910057783126832	0.0023913737386465	0.0025636202190071	0.008529377169907	0.0040582213550806	0.0031664862763136	0.0046992818824946	0.0023289709351956
BG_001	16	0.0015046026092022	0.00338796665892	0.6600598692893982	0.0137440580874681	0.000985300168395	0.0109021021053195	0.0079446770250797	0.0487443357706069	0.000334775133524	0.1208232566714286
BG_001	17	0.0014153078664094	0.0018814712530001	0.0070560076273977	0.005077316891402	0.0014221565797924	0.9574446082115172	0.0178878586739301	0.0581779330968856	0.0013508711708709	0.1152796372771263
BG_001	19	0.005942041054368	0.015501364134252	0.0036943235900253	0.0012923298636451	0.0005830022273585	0.6690369844436646	0.0013788333162665	0.0938072279095649	0.0008167112246155	0.0803876146674156
BG_001	21	0.0392945408821105	0.0026365732774138	0.9821298718452454	0.0020560836419463	0.0022429970558732	0.0019450929248705	0.0010415696306154	0.0030308419372886	0.002677738899365	0.0089168259873986
BG_001	24	0.0023638976272195	0.0024475732352584	0.9947811961174012	0.0029655895195901	0.0024312897585332	0.004387751687318	0.0114541286602616	0.0036539987195283	0.0032245926558971	0.0023439137730747
BG_001	26	0.0088005624711513	0.0024755557533353	0.9674515724182128	0.0019177255453541	0.001877381466329	0.0072946660220623	0.0007150906603783	0.0544073842465877	0.0008823343086987	0.0070109260268509
BG_001	27	0.0031988248229026	0.0038582852575927	0.993778109550476	0.00266496790573	0.0029313524719327	0.0043614166788756	0.0051358551718294	0.0026135498192161	0.0048858714289963	0.0032973911147564
BG_001	29	0.0018878396367654	0.0037735488731414	0.993204951286316	0.0016922976355999	0.0025053462013602	0.0062660267576575	0.0049701645039021	0.0042561930604279	0.0038770365063101	0.0035378204192966
BG_001	30	0.0019048560643568	0.0026061334647238	0.7293578386306763	0.0043885409832	0.0015228369738906	0.0348117761313915	0.0006542116752825	0.8681102991104126	0.0007923035300336	0.0049154688604176
BG_001	31	0.005697816144675	0.0021888450719416	0.986054003238678	0.0020982946734875	0.0019340531434863	0.0022309790365397	0.0007342082099057	0.0324055030941963	0.0015289263101294	0.0144329965114593
BG_001	32	0.003031363710761	0.0036564522888511	0.011098925024271	0.0018268836429342	0.0016797162825241	0.98662006855011	0.0043450566008687	0.0721092373132705	0.0038428981788456	0.0086167324334383
BG_001	33	0.995381236076355	0.003340010298416	0.005183357745409	0.0023693090770393	0.0021714225877076	0.0020529960747808	0.0060307462699711	0.0010558476205915	0.0040099713951349	0.0022530655842274
BG_001	34	0.0252886041998863	0.0027213010471314	0.1122294813394546	0.0020742409396916	0.0020131692290306	0.0050494177266955	0.0082959635183215	0.9292675852775574	0.0008968303445726	0.000744727673009
BG_001	35	0.0176579002290964	0.0002703005156945	0.7611119151115417	0.0080453548580408	0.0005844047991558	0.0075501105748116	0.0012366463197395	0.0290540438145399	0.0021766845602542	0.0346366018056869
BG_001	36	0.0541150979697704	0.0039268406108021	0.0376022830605506	0.0011655860580503	0.0024656725581735	0.0252262167632579	0.9737545251846312	0.0029888462740927	0.0027130933012813	0.002555217128247
BG_001	37	0.00636971835047	0.0035043691750615	0.0071945539675652	0.0052230926230549	0.003834240604192	0.0050162756815552	0.0041156965307891	0.9938309192657472	0.0067902659066021	0.0023534041829407
BG_001	38	0.9727312922477722	0.0022892742417752	0.004760596435517	0.0011093989014625	0.0005504224682226	0.0069001773372292	0.0014081359840929	0.008645387366414	0.0022895040456205	0.0019848439842462
BG_001	39	0.9864851236343384	0.0018121404573321	0.0037662298418581	0.0031171103473752	0.0032125499565154	0.0084090400487184	0.0016378017608076	0.0029065581038594	0.0007796059944666	0.0051430719904601
BG_001	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	1	0.4341937303543091	0.002004693262279	0.1216592788696289	0.616026759147644	0.0007738552521914	0.0005693180137313	0.0147335743531584	0.0032457180786877	0.001573956455104	0.0034374012611806
BG_007	10	0.0037296500522643	0.0024098802823573	0.9560498595237732	0.0060812793672084	0.0025542278308421	0.0043977927416563	0.0381722673773765	0.0016702977009117	0.0024368751328438	0.0017078007804229
BG_007	18	0.0017359862104058	0.004800125490874	0.0028397415298968	0.0089185247197747	0.015644134953618	0.0178397465497255	0.9646381139755248	0.0062606986612081	0.002823487855494	0.0050420593470335
BG_007	20	0.4033199548721313	0.0021415834780782	0.0005696496809832	0.5388293266296387	0.0102226315066218	0.005587937310338	0.0051225554198026	0.0027971323579549	0.0050232489593327	0.0247797556221485
BG_007	24	0.001310926512815	0.0093750897794961	0.9757048487663268	0.0085205426439642	0.0027763890102505	0.0021752195898443	0.0476352013647556	0.0031210351735353	0.0013198659289628	0.0017344390507787
BG_007	26	0.0018292537424713	0.0188051741570234	0.4385630786418915	0.0059850313700735	0.0042919577099382	0.0008113029180094	0.0305986832827329	0.0072889672592282	0.0005135887186042	0.0040474720299243
BG_007	27	0.0036302336957305	0.0833120942115783	0.0120915872976183	0.4022805094718933	0.0185967646539211	0.0004337920981924	0.0288537852466106	0.00125786755234	0.0044427486136555	0.2678619027137756
BG_007	28	0.0041656312532722	0.0030839659739285	0.0020697864238172	0.378461480140686	0.0172297321259975	0.0016695093363523	0.0247649773955345	0.0017748033860698	0.0057490770705044	0.1006777882575988
BG_007	30	0.0008849143632687	0.0102554922923445	0.0020276622381061	0.0016980090877041	0.0023612114600837	0.0047551477327942	0.0017477150540798	0.837189257144928	0.0097316233441233	0.2154990583658218
BG_007	31	0.0017000569496303	0.0031555735040456	0.9947145581245422	0.0017965998267754	0.002136758994311	0.0109770148992538	0.0041111321188509	0.007188752759248	0.0040001301094889	0.003334435634315
BG_007	37	0.0195833276957273	0.0168125908821821	0.0148646272718906	0.0752066895365715	0.0005092324572615	0.0008490497712045	0.0671554505825042	0.0016839900054037	0.0202680751681327	0.6741381287574768
BG_007	49	0.0049317590892314	0.0313700027763843	0.1478465348482132	0.0076366174034774	0.0010780750308185	0.0029847254045307	0.9455192685127258	0.0028544662054628	0.0018804372521117	0.0013667296152561
BG_007	50	0.0006318531814031	0.0029590772464871	0.0257918983697891	0.0030215065926313	0.00108425214421	0.0031000799499452	0.0284146945923566	0.9623399972915648	0.0096835186704993	0.0106228059157729
BG_007	51	0.0010759512661024	0.7411892414093018	0.6429842114448547	0.0020902636460959	0.0017686361679807	0.0052659222856163	0.0035244231112301	0.0041727344505488	0.002583967288956	0.0041073034517467
BG_007	55	0.0127798067405819	0.0070346603170037	0.0027703307569026	0.0063262111507356	0.0013651819899678	0.95490562915802	0.0672887563705444	0.011670327745378	0.0014070603065192	0.0014666798524558
BG_007	57	0.0135835744440555	0.0035820160992443	0.0064341109246015	0.0023645579349249	0.0006588581600226	0.0022949599660933	0.9168651103973388	0.0442591905593872	0.0011685666395351	0.0048754084855318
BG_007	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
